Date,JPM,BAC,WFC,HSBC,C,RY,TD,HDB,AXP,USB,GS,BLK,ITUB,WBK,BNS,LFC,SCHW,PUK,LYG,BBD,SMFG,ING,BK,SPGI,BMO,COF,MFG,BBVA,MMC,BCS,PRU,CM,CS,PGR,MFC,AFL,ALL,AON,TRV,STI,AMTD,MCO,STT,IBN,TROW,MTB,DB,NTRS,SLF,KEY,RF,IX,FITB,WLTW,HIG,BAP,SHG,KB,HBAN,BEN,SIVB,CMA,MKL,L,ETFC,BCH,NMR,EFX,PFG,BSAC,XL,LNC,RJF,AJG,AEG,ACGL,ROL,CINF,FNF,CIB,ZION,AFG,TMK,Y,SEIC,EWBC,WRB,RE,CACC,BRO,AMG,UNM,CBSH,CFR,MKTX,AIZ,BOKF,ORI,PACW,PBCT
11/07/2018,105.65015,28.542028,55.662666,45.71772, 67.023308,74.49889,57.057323,109.570000, 99.939308,50.906219,224.91516,499.60861,10.719608,21.709999,56.18217,12.430000,50.212086,45.037395, 3.259763, 7.072673, 7.670000,14.234401,52.78305,208.92375,75.93302, 94.921883,3.350000, 6.926863,84.44708, 9.909669, 94.530975,86.55677,14.850000,59.230000,17.561832,42.253845, 92.40545,141.33896,124.32368,68.497238,54.611168,177.57342, 92.19155, 7.848382,117.61763,169.86136, 11.15000,103.56642,39.570572,19.751167,17.565735, 79.900002,29.382914,156.24211,52.436634,228.70000,39.15000,47.33000,14.698344,31.904354,300.92, 91.04105,1126.42,49.46785, 60.760460, 92.31000, 4.800000,128.28635,52.891979,31.610001,56.094891,63.382259, 91.283783,67.80978, 5.740385,28.040001,54.952885,69.31481,38.012100,48.88857,52.832466,109.158775,83.636292,596.8000,63.849998,65.270454,73.31638,232.38745,364.90,28.404699,150.03005,36.970798,66.17261,111.08711,203.244431,107.56061, 95.73384,20.112736,49.894611,17.925226
12/07/2018,106.10696,28.631596,55.622955,46.48017, 67.615471,75.43783,57.523216,111.279999,100.786255,51.005531,226.47002,503.35394,10.916116,22.139999,56.68653,12.650000,50.490650,45.433762, 3.259763, 7.222306, 7.670000,14.312936,52.89181,210.23053,76.67661, 94.842209,3.340000, 6.966109,85.46199,10.037982, 94.431885,87.12049,14.810000,58.660000,17.680426,42.243896, 92.47513,142.71774,125.28804,68.397911,54.630981,181.04451, 92.35068, 7.996838,119.13790,167.88263, 11.20000,103.58631,40.115620,19.582523,17.396929, 80.050003,29.223925,157.01878,52.217937,228.84000,39.05000,47.38000,14.619055,32.291492,300.49, 89.91818,1128.88,49.29807, 60.341702, 92.17000, 4.780000,128.17667,52.733501,31.719999,56.154659,63.292683, 91.941650,68.27716, 5.798762,28.080000,55.701019,69.16583,37.138714,48.86873,52.255711,107.056892,83.237022,593.1300,64.440002,64.278351,72.79071,231.49271,362.69,28.573776,148.87227,37.167973,67.75742,110.66961,205.713913,106.89420, 94.78863,19.874832,49.222496,17.827274
13/07/2018,105.62037,28.412653,54.957825,46.37264, 66.125183,75.40848,57.186188,110.540001,100.138588,50.558636,225.66269,503.77118,11.299311,22.000000,56.71620,12.640000,50.361317,45.394127, 3.269581, 7.471694, 7.600000,14.312936,52.42715,210.13077,76.66682, 94.194923,3.340000, 6.887618,86.12865,10.018241, 94.203979,87.18973,14.810000,58.439999,17.779255,42.363228, 92.40545,143.03513,125.89450,67.186096,54.551735,181.49336, 91.93298, 7.818691,118.47216,165.50618, 11.24000,103.49679,40.056156,19.403959,17.089106, 80.839996,28.905951,157.36729,52.217937,227.33000,39.56000,48.54000,14.519942,32.092964,295.30, 88.89469,1129.50,49.42791, 59.583939, 92.65000, 4.830000,126.62119,52.654259,31.400000,56.144699,63.242916, 92.699188,68.47604, 5.837679,28.430000,55.102512,69.13604,36.801273,48.75961,51.470135,107.694427,83.276955,594.6700,64.209999,63.722771,72.77087,230.20027,362.62,28.593666,148.19357,37.128536,67.31885,110.39127,204.987015,107.44125, 95.04733,19.855007,48.451542,17.690140
16/07/2018,109.81102,29.636736,56.575985,46.43129, 68.553070,75.85839,57.394356,110.669998,100.327911,50.945942,230.67609,500.66165,11.210881,21.969999,57.15134,12.570000,50.799068,45.413944, 3.279400, 7.461720, 7.700000,14.460188,53.08953,210.94875,77.13644, 95.509422,3.370000, 6.917052,86.32766,10.205775, 95.422775,87.48643,15.240000,58.419998,17.848434,42.542229, 93.03256,144.03700,127.44544,68.238983,54.928158,181.85243, 92.68881, 7.640543,119.61485,167.16672, 12.14000,104.90937,40.264271,19.761089,17.386999, 81.010002,29.273609,156.88934,52.754730,229.09000,39.71000,47.97000,14.767723,31.864647,302.39, 90.12685,1142.93,49.74750, 59.733498, 91.01000, 4.850000,126.27222,53.565510,31.500000,56.214432,64.009315, 93.695953,69.07269, 5.954433,28.530001,54.893036,70.05971,36.950146,48.55127,52.096607,108.102852,84.305061,603.4000,64.180000,64.516449,73.81229,233.80911,365.01,28.852253,148.33331,37.601765,68.25577,111.12688,205.106506,107.40147, 95.50500,19.944221,48.678875,17.895842
17/07/2018,109.73158,29.865629,56.149109,45.98164, 68.444496,75.60410,57.206013,110.889999,100.786255,50.945942,230.25748,501.57565,11.456519,21.980000,57.05244,12.540000,52.609768,45.453579, 3.230307, 7.701133, 7.690000,14.175500,53.43555,212.06598,76.86249, 95.579124,3.370000, 6.720823,86.49681, 9.949150, 95.145317,87.20951,15.140000,59.400002,17.868200,42.701340, 93.82891,144.44367,128.04195,68.447578,56.126770,182.22148, 92.93743, 7.789000,119.64466,167.54456, 11.87000,105.18791,40.323727,19.899971,17.516087, 82.110001,29.333229,156.60057,52.943600,228.08000,40.43000,49.12000,14.787546,31.874575,308.19, 91.27953,1132.47,49.64762, 60.959873, 92.31000, 4.900000,125.51442,54.338085,31.600000,56.274204,64.427353, 94.722626,69.30141, 5.954433,28.360001,54.793285,70.06964,37.247890,48.44215,52.762856,108.521240,84.404877,603.1600,64.209999,64.952972,73.19737,233.73952,362.00,28.991491,148.20357,37.631336,68.06640,112.09113,206.709686,107.07323, 95.52490,20.053259,50.102177,17.866455
18/07/2018,110.75441,29.985052,56.159035,46.36287, 68.937973,75.38892,57.255573,110.980003,102.609673,50.369949,230.47675,507.50659,11.368089,22.000000,57.08211,12.500000,53.942924,45.949039, 3.210670, 7.561476, 7.740000,14.185317,55.00748,213.73187,77.26363, 96.684486,3.350000, 6.818937,87.29283, 9.909669, 96.601929,87.05126,15.270000,60.389999,18.026325,43.019562, 95.32204,146.14977,129.24493,69.391205,57.781055,184.01688, 94.80713, 7.729617,121.37360,173.49065, 12.08000,110.11207,40.452560,20.138056,17.933136, 81.300003,30.048674,158.10414,53.311405,228.44000,39.59000,48.61000,14.916391,32.331200,308.74, 93.17745,1142.30,50.11704, 62.944012, 92.42000, 4.880000,125.83349,55.180000,31.650000,56.254280,65.601837, 95.918747,70.10689, 5.993351,28.950001,55.361866,70.81454,39.103836,48.06517,53.836807,109.029274,85.123558,606.0500,64.699997,66.322075,74.01067,234.94247,366.81,29.429098,150.95824,37.700356,68.41525,113.53252,208.870483,108.26680, 96.64919,20.251513,50.220787,17.964407
19/07/2018,109.12582,29.527266,55.920780,46.07939, 68.089203,74.75319,57.017673,110.169998, 99.809776,51.005531,228.87205,501.58560,11.446692,21.870001,56.79532,12.510000,52.609768,46.058041, 3.220488, 7.581427, 7.770000,14.106782,52.13056,210.74925,76.45157, 94.971672,3.360000, 6.789504,86.69581, 9.712265, 94.828232,86.42820,15.190000,59.509998,17.779255,42.651619, 92.99274,144.96939,124.45293,68.556839,56.948959,181.88235, 92.23133, 7.650441,119.98250,171.79036, 12.02000,107.87382,39.907509,20.465424,17.496227, 80.709999,28.130884,158.16388,52.357105,226.74000,38.69000,47.43000,14.866836,32.033401,307.02, 92.97872,1140.31,49.32803, 61.029667, 91.18000, 4.910000,125.49448,54.021130,31.180000,56.074966,64.516930, 94.413628,69.90801, 5.964163,29.010000,55.361866,69.78162,39.530602,47.39057,52.902073,109.547279,83.815964,607.4700,64.360001,64.913292,73.80238,232.93425,371.89,29.299807,149.02199,36.960938,68.27571,113.96992,208.024078,106.56596, 96.72879,20.102823,49.825424,17.954611
20/07/2018,110.50615,29.985052,56.000195,46.31399, 68.316200,75.62366,57.404266,111.449997, 99.789848,50.707600,230.92526,499.48938,11.987096,22.170000,57.27001,12.750000,51.883503,46.394955, 3.240125, 8.020351, 7.790000,14.332570,51.86363,211.80662,77.26363, 96.823906,3.380000, 6.838560,87.04408, 9.830708, 94.382339,87.41720,15.250000,59.830002,17.759489,42.820675, 92.99274,144.97931,124.47281,70.364624,56.889523,184.94447, 85.39902, 7.808794,119.09816,172.01904, 12.03000,107.16753,39.996700,20.356302,17.694822, 80.769997,28.309746,158.94057,52.029068,229.57001,39.28000,47.79000,14.965948,31.745527,308.72, 93.62462,1147.76,49.55774, 59.454323, 92.40000, 4.910000,126.14259,53.515980,31.850000,56.045078,64.268097, 94.762497,69.99751, 5.973892,29.049999,55.730942,70.21861,39.838272,47.40049,52.713135,109.686745,83.316879,607.8300,60.869999,65.706978,74.03050,223.50951,374.40,29.508665,148.55289,37.000370,68.24581,114.91428,209.328537,106.89420, 97.65409,20.261425,49.835304,17.925226
23/07/2018,112.56175,30.602070,57.578644,46.71477, 69.293274,75.64322,57.265491,109.059998,100.856003,51.512009,232.98842,505.18189,11.761109,21.990000,57.17112,12.630000,52.341148,46.276047, 3.220488, 7.960498, 8.090000,14.450372,52.64465,212.34529,77.41040, 98.935043,3.530000, 6.887618,87.00427, 9.870188, 96.037125,87.51609,15.430000,59.580002,17.927498,43.238338, 92.76380,146.00099,123.51838,72.092949,58.504189,185.64269, 86.54270, 7.972543,120.53894,173.63982, 12.18000,110.32097,40.184990,20.673750,18.141661, 82.989998,29.005318,159.90643,52.108593,227.98000,39.62000,47.21000,15.233551,32.241859,315.48, 95.16482,1142.93,49.82740, 59.863113, 91.06000, 5.020000,126.71094,54.169701,31.690001,55.776112,65.193748, 96.247673,70.39528, 6.032269,29.040001,55.910496,70.40733,38.905338,47.21200,53.498711,110.573318,84.195259,612.7400,61.939999,66.014526,74.07018,223.94693,379.44,29.439045,149.82044,37.660919,69.38207,115.26220,209.617294,106.87430, 98.90773,20.182125,50.546959,18.219082
24/07/2018,113.35619,30.681684,57.926102,47.32082, 70.142044,75.97576,57.404266,108.730003,101.344238,51.293530,235.10143,505.55942,11.928144,22.049999,57.48758,12.870000,52.589874,46.801231, 3.279400, 8.140057, 8.110000,14.764510,53.57396,212.59468,77.32234, 98.546677,3.500000, 7.005354,86.65601,10.008371, 97.255920,87.87213,15.680000,59.389999,18.075741,43.437229, 92.80362,146.01091,124.02542,71.616173,59.049007,185.15395, 87.26870, 8.052169,120.52901,172.23781, 12.28000,111.04716,40.155258,20.782873,18.141661, 84.389999,29.144432,160.77275,52.078770,229.95000,39.57000,47.84000,15.154261,32.360981,311.92, 94.89652,1139.75,49.97722, 59.863113, 93.00000, 5.030000,126.82062,54.308372,32.180000,55.915577,65.571968, 96.138031,70.11684, 6.149023,29.129999,55.272091,70.25834,39.788647,47.18224,51.957394,110.802437,84.364952,617.5200,60.730000,65.449028,73.67344,222.17731,376.42,28.802523,151.38741,37.858097,68.79401,113.36353,208.711166,106.93398, 97.91278,20.082998,49.973686,18.052565
25/07/2018,114.37903,30.920530,57.806973,47.40879, 70.783562,76.62919,58.484749,109.459999,102.260925,51.263733,235.90875,509.13583,12.468544,21.950001,58.11062,12.980000,52.669460,46.186863, 3.269581, 8.389447, 8.120000,14.803777,52.69408,214.25060,78.00722, 98.506844,3.510000, 6.966109,87.15352,10.008371, 96.086670,89.03915,15.690000,59.520000,18.115273,43.536671, 93.32124,146.51680,125.54653,71.904221,60.059410,186.54038, 86.73167, 8.022309,124.01669,171.23354, 12.18000,110.68903,40.571476,20.693590,18.161522, 84.500000,29.084812,162.34601,52.048950,232.42000,39.55000,48.50000,14.965948,32.539661,310.76, 95.49273,1147.00,49.81741, 60.999756, 95.00000, 5.100000,127.32913,54.496563,32.750000,55.895653,65.691414, 96.945412,70.76322, 6.149023,29.500000,55.701019,70.81454,40.433762,47.05327,51.231480,110.921974,83.716148,617.5300,61.240002,64.615662,73.73295,222.31650,379.06,28.971600,150.61890,37.434162,68.08633,113.23431,202.049530,107.48103, 98.52964,20.251513,49.449829,17.925226
26/07/2018,114.05132,30.791157,57.886395,46.95915, 70.408516,76.58958,58.068417,109.239998,102.131393,51.998627,236.32736,501.80414,12.114826,21.639999,57.80404,12.740000,52.380943,46.117500, 3.240125, 8.050278, 8.140000,14.823411,52.79294,211.48741,77.75284, 96.077034,3.500000, 6.917052,85.07394, 9.929410, 97.206375,89.15783,15.580000,60.119999,18.233868,44.163170, 94.32662,146.99292,128.73790,71.953888,60.178276,185.24371, 86.45320, 8.310953,120.82709,171.97928, 12.20000,111.02727,40.264271,20.971355,18.260817, 85.510002,29.363039,161.52951,52.893898,229.82001,38.91000,47.85000,15.174084,32.490028,311.23, 94.64810,1158.77,50.06710, 61.209137, 91.79000, 4.760000,122.89206,54.952187,32.700001,55.975346,66.796227, 92.898544,70.80299, 6.139293,30.000000,55.950397,71.80772,40.304737,46.68621,51.400528,112.505867,86.620804,632.5900,60.970001,65.488708,75.47858,225.92534,380.70,29.269970,151.41736,38.213013,68.33551,109.77495,199.520294,109.55984, 98.41026,20.935484,49.558556,18.081949
27/07/2018,115.22311,30.910578,58.204071,47.12532, 70.753952,76.64899,58.266666,109.650002,103.476540,52.236969,236.85562,499.62848,12.203257,21.790001,58.01172,12.700000,52.281456,46.127407, 3.249944, 8.229838, 8.120000,14.941213,52.80283,203.35751,77.90937, 94.075432,3.530000, 7.044600,83.84012,10.037982, 97.989182,89.53365,15.690000,59.869999,18.115273,46.052612, 94.20717,143.33272,129.97069,72.182343,59.266941,176.14711, 86.52281, 8.679223,118.25356,174.60431, 12.42000,110.38065,40.224628,21.100319,18.429623, 85.589996,29.323294,159.93631,51.661266,229.53999,39.42000,48.11000,15.372308,32.212082,317.32, 95.68153,1150.20,49.70755, 61.049606, 91.98000, 4.740000,123.13136,57.190689,32.860001,55.995270,67.244118, 92.798866,70.49472, 6.178211,30.139999,55.671097,73.93315,40.165791,46.98383,51.390583,112.057587,87.569069,624.9900,60.380001,65.439102,74.79422,224.87152,378.40,29.120785,150.75864,38.510777,67.83715,111.11694,197.757813,108.59503, 98.59929,20.737232,49.667278,18.101540
30/07/2018,115.91825,31.159374,58.065086,47.08622, 71.346115,76.98560,58.464920,106.169998,100.487328,52.614349,238.16128,496.90640,12.399765,21.799999,58.24907,12.630000,51.057739,46.494045, 3.249944, 8.259765, 8.420000,14.970663,53.13079,200.38486,78.06592, 93.378349,3.570000, 7.132903,83.65106,10.166294, 99.227791,90.01825,15.840000,59.419998,18.115273,46.072502, 94.15739,142.23167,130.33855,72.361137,57.612656,170.37195, 86.74161, 8.768803,116.63392,174.65402, 12.79000,109.43562,40.313820,20.981276,18.687798, 85.099998,29.561775,158.88083,52.357105,229.47000,39.38000,48.39000,15.352486,34.058445,301.60, 96.00945,1151.05,49.75749, 59.773380, 92.50000, 4.780000,125.18539,57.715645,32.750000,56.035118,67.791550, 90.705658,70.74332, 6.256046,30.340000,54.364353,74.88662,39.778725,46.83501,52.086666,111.390167,88.008255,628.6700,60.369999,64.566055,74.77438,222.43581,375.62,29.250078,158.41383,39.036831,66.97997,111.05730,191.394897,109.12219, 97.96252,20.965221,49.439945,17.974203
31/07/2018,114.15063,30.731443,56.873806,47.33059, 70.951340,77.19351,58.663177,103.339996, 99.162109,52.644138,236.64630,499.46954,11.780761,21.850000,58.59520,12.580000,50.799068,46.890415, 3.259763, 8.060252, 7.970000,14.990297,53.14074,199.94594,78.51155, 93.926056,3.440000, 7.162338,82.94460,10.205775, 99.990784,90.22594,16.059999,60.009998,18.342577,46.281334, 94.68497,142.78873,129.38411,71.586372,56.612160,170.68115, 87.82563, 8.788709,118.32311,172.36706, 13.06000,108.64974,40.521927,20.703510,18.479273, 81.080002,29.402786,158.74142,52.386929,228.77000,39.22000,48.25000,15.302929,34.068371,307.88, 96.32743,1170.00,50.71628, 59.633793, 93.51000, 4.730000,125.13553,57.527454,32.810001,56.015194,67.781593, 91.293747,70.95216, 6.372800,30.559999,54.803257,75.11504,40.195564,45.54534,51.410473,112.256828,87.908440,629.2700,59.939999,64.456535,75.19095,217.07722,383.60,29.100893,159.70134,39.433846,66.58128,109.83459,192.948288,109.70904, 96.83823,21.123823,49.637627,18.028595
01/08/2018,114.85570,31.099665,57.231190,46.34332, 70.990814,77.53012,58.851517,103.669998, 99.092361,52.246902,235.26090,476.31210,11.892395,21.549999,58.63476,12.410000,50.619991,46.444500, 3.299037, 8.160009, 8.150000,14.872495,52.95190,197.24262,78.47194, 94.792427,3.540000, 7.054412,82.63615,10.107073, 99.594421,90.89846,16.020000,60.520000,18.293163,46.470276, 94.21712,141.56525,128.21098,71.904221,56.523006,170.71107, 86.79133, 8.728990,116.52461,172.57587, 12.95000,108.68954,40.502110,20.921755,18.697727, 78.879997,29.591585,158.47257,52.267643,228.58000,38.34000,47.74000,15.352486,32.212082,313.54, 97.00313,1203.56,51.52527, 60.022644, 93.40000, 4.670000,124.85634,55.724766,32.520000,56.164623,67.343658, 91.214012,70.94221, 6.353342,30.059999,55.900524,74.73763,40.185642,46.16042,52.514256,112.276749,87.050018,628.1400,59.139999,65.163429,75.22070,218.58835,426.99,28.822416,155.20004,38.610035,67.41853,111.92213,192.709305,108.71439, 97.99237,21.272512,50.013218,18.246166
02/08/2018,115.34229,31.129520,57.866539,45.56132, 70.901985,77.17371,58.732563,104.199997, 99.371361,52.187317,233.21767,472.19919,11.931709,21.530001,58.49631,12.120000,49.873825,45.077030, 3.249944, 8.154938, 8.180000,14.597624,52.30591,196.79373,78.48185, 95.369995,3.560000, 6.907240,82.40730, 9.850448, 98.970161,90.93801,15.900000,61.680000,18.046093,46.102333, 97.09390,140.65012,127.58463,71.983688,56.047523,171.44917, 86.35375, 8.728990,116.69354,173.65968, 12.54000,108.51047,40.066071,21.159840,18.936041, 78.720001,29.820129,145.10969,52.446571,226.25000,37.55000,46.48000,15.580443,31.576773,320.81, 97.76826,1178.91,50.90605, 60.202114, 92.86000, 4.710000,125.41471,55.120571,32.509998,56.114815,65.392815, 90.675758,70.75327, 6.139293,30.040001,56.449154,74.73763,40.463535,45.04931,53.230221,113.203171,86.221535,629.6600,59.320000,65.651291,75.16119,218.68777,446.71,29.031275,155.34975,35.612545,68.47505,113.60210,190.000839,108.42595, 98.42020,21.381552,50.329506,18.394508
03/08/2018,116.27574,31.358414,58.402618,46.12827, 71.895157,77.33212,58.722652,103.989998,100.427544,52.544830,233.31732,479.24277,12.403472,21.469999,58.59520,12.100000,50.033005,45.136486, 3.230307, 8.614089, 8.100000,14.695792,52.44505,197.59175,78.70962, 96.680000,3.590000, 6.907240,82.73565, 9.919539, 98.514351,90.93801,15.790000,61.549999,17.937380,46.331055, 97.60158,142.36099,128.94667,71.655899,56.671593,172.23715, 86.40347, 8.898193,116.65379,173.44093, 12.50000,109.23666,39.877781,21.189602,19.005548, 78.250000,29.522026,148.18655,52.446571,230.80000,38.35000,47.11000,15.590354,32.063179,321.66, 97.40060,1179.00,51.07583, 59.932907, 93.60000, 4.670000,127.38896,55.288952,32.810001,56.055042,66.318466, 91.044556,71.06154, 6.187941,29.959999,56.229698,75.02567,39.887894,46.52748,53.041286,112.346474,86.710648,642.9800,59.770000,64.765182,75.36948,219.40358,446.00,29.130732,151.76668,36.168369,68.16607,111.77303,188.835800,107.56061, 97.43520,21.381552,49.835304,18.335173
06/08/2018,116.30554,31.368366,58.462181,45.37559, 71.905090,77.23312,58.772217,103.150002,100.557076,52.564693,235.15124,480.29584,12.216733,21.520000,58.43697,12.000000,50.142445,44.928391, 3.200851, 8.464365, 8.010000,14.568173,52.70344,198.04065,78.66010, 96.529999,3.560000, 6.789504,83.07395, 9.810966, 98.762070,90.81934,15.600000,61.430000,17.680426,46.380775, 97.94997,143.01750,129.24493,71.566513,56.691479,171.13001, 86.46315, 9.047493,117.79649,174.18668, 12.52000,109.95290,39.748951,21.130079,18.985691, 78.389999,29.372976,148.76407,52.386929,229.31000,38.15000,46.89000,15.649822,32.390762,324.77, 96.94350,1180.94,50.88607, 60.232025, 93.40000, 4.650000,127.67812,55.566288,31.940001,55.995270,66.497620, 91.343590,71.14110, 6.139293,30.110001,56.738430,75.44280,40.245190,45.87272,52.931904,112.655281,87.109901,638.0600,60.009998,64.625801,75.30997,217.62401,449.99,29.279915,153.20390,35.771355,68.60463,111.97183,188.875626,105.46191, 97.80334,21.450941,50.131828,18.236277
07/08/2018,116.73255,31.358414,58.392689,45.68840, 71.915024,76.20347,58.177452,103.820000,101.603302,52.932140,237.04498,484.26965,12.039822,21.670000,57.84360,12.130000,50.530449,45.017574, 3.200851, 8.254753, 7.950000,14.548539,52.61400,201.73152,77.96689, 97.309998,3.550000, 6.848372,83.32271, 9.820837, 99.416061,89.88968,15.770000,61.820000,17.670542,46.440445, 98.31827,142.65939,129.18529,71.864494,57.715546,172.80569, 86.58248, 9.057446,118.60133,174.58443, 12.62000,110.52988,39.104801,21.288803,19.174355, 79.629997,29.452469,150.51659,52.545979,231.17000,38.13000,46.87000,15.729112,32.827534,322.07, 97.34098,1181.77,50.77621, 60.880112, 92.77000, 4.660000,127.19952,55.833721,31.799999,56.164623,66.796227, 91.931686,71.19081, 6.139293,30.209999,56.219727,74.53900,40.136013,45.39653,53.081066,111.788635,87.369431,632.5000,60.000000,64.376892,74.82398,217.08716,428.72,29.484320,155.22000,35.979786,68.81394,111.56427,188.636658,105.88961, 98.29085,21.559980,50.448120,18.226387
08/08/2018,116.97088,31.647017,58.759998,46.08917, 72.391739,76.93610,58.752392,104.639999,102.410385,53.150623,235.58980,483.86233,11.843253,21.719999,58.21940,12.120000,50.241932,46.444500, 3.181214, 8.105029, 8.010000,14.627074,52.81277,200.85370,78.69971, 97.629997,3.570000, 6.809126,83.58141, 9.959020,100.595222,90.49297,15.790000,61.910000,17.848434,46.609497, 98.75626,142.61963,128.45952,72.142609,57.974049,172.15736, 86.25430, 9.246557,118.93917,176.14551, 12.52000,110.88799,39.590389,21.437607,19.233934, 80.949997,29.661142,150.87505,52.158298,230.02000,38.47000,46.76000,15.937247,33.055847,321.95, 97.98687,1176.87,50.66635, 61.129375, 92.76000, 4.650000,127.10978,55.764385,31.809999,56.124775,67.104774, 91.403389,71.25048, 6.187941,30.299999,56.110001,74.56879,39.729095,45.55526,53.379383,111.230789,87.858528,634.1500,60.299999,64.864746,74.97274,215.87427,436.76,29.693712,151.71001,36.009563,69.60136,111.77303,185.852295,107.17270, 98.92762,21.490591,50.853363,18.345060
